Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,205,12,T:System.Windows.Forms.DataGridViewAutoSizeColumnMode,,,,,AbilityCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,205,12,T:System.Windows.Forms.DataGridViewAutoSizeColumnMode,,,,,AbilityCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,205,12,F:System.Windows.Forms.DataGridViewAutoSizeColumnMode.None,,,,,AbilityCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,205,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,AbilityCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,205,12,T:System.Windows.Forms.DataGridViewAutoSizeColumnMode,,,,,AbilityCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,205,12,P:System.Windows.Forms.DataGridViewColumn.AutoSizeMode,,,,,AbilityCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,201,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,NatureCell.Width = 80;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,201,12,P:System.Windows.Forms.DataGridViewColumn.Width,,,,,NatureCell.Width = 80;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,200,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,NatureCell.ReadOnly = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,200,12,P:System.Windows.Forms.DataGridViewColumn.ReadOnly,,,,,NatureCell.ReadOnly = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,199,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,"NatureCell.Name = ""NatureCell"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,199,12,P:System.Windows.Forms.DataGridViewColumn.Name,,,,,"NatureCell.Name = ""NatureCell"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,198,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,NatureCell.MinimumWidth = 6;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,198,12,P:System.Windows.Forms.DataGridViewColumn.MinimumWidth,,,,,NatureCell.MinimumWidth = 6;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,197,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,"NatureCell.HeaderText = ""Nature"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,197,12,P:System.Windows.Forms.DataGridViewColumn.HeaderText,,,,,"NatureCell.HeaderText = ""Nature"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,196,12,T:System.Windows.Forms.DataGridViewAutoSizeColumnMode,,,,,NatureCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,196,12,T:System.Windows.Forms.DataGridViewAutoSizeColumnMode,,,,,NatureCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,196,12,F:System.Windows.Forms.DataGridViewAutoSizeColumnMode.None,,,,,NatureCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,196,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,NatureCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,196,12,T:System.Windows.Forms.DataGridViewAutoSizeColumnMode,,,,,NatureCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,196,12,P:System.Windows.Forms.DataGridViewColumn.AutoSizeMode,,,,,NatureCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,192,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,SpeCell.Width = 64;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,192,12,P:System.Windows.Forms.DataGridViewColumn.Width,,,,,SpeCell.Width = 64;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,191,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,SpeCell.ReadOnly = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,191,12,P:System.Windows.Forms.DataGridViewColumn.ReadOnly,,,,,SpeCell.ReadOnly = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,190,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,"SpeCell.Name = ""SpeCell"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,190,12,P:System.Windows.Forms.DataGridViewColumn.Name,,,,,"SpeCell.Name = ""SpeCell"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,189,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,SpeCell.MinimumWidth = 6;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,189,12,P:System.Windows.Forms.DataGridViewColumn.MinimumWidth,,,,,SpeCell.MinimumWidth = 6;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,188,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,"SpeCell.HeaderText = ""SPE"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,188,12,P:System.Windows.Forms.DataGridViewColumn.HeaderText,,,,,"SpeCell.HeaderText = ""SPE"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,187,12,T:System.Windows.Forms.DataGridViewAutoSizeColumnMode,,,,,SpeCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,187,12,T:System.Windows.Forms.DataGridViewAutoSizeColumnMode,,,,,SpeCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,187,12,F:System.Windows.Forms.DataGridViewAutoSizeColumnMode.None,,,,,SpeCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,187,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,SpeCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,187,12,T:System.Windows.Forms.DataGridViewAutoSizeColumnMode,,,,,SpeCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,187,12,P:System.Windows.Forms.DataGridViewColumn.AutoSizeMode,,,,,SpeCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,183,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,SpdCell.Width = 65;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,183,12,P:System.Windows.Forms.DataGridViewColumn.Width,,,,,SpdCell.Width = 65;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,182,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,SpdCell.ReadOnly = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,182,12,P:System.Windows.Forms.DataGridViewColumn.ReadOnly,,,,,SpdCell.ReadOnly = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,181,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,"SpdCell.Name = ""SpdCell"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,181,12,P:System.Windows.Forms.DataGridViewColumn.Name,,,,,"SpdCell.Name = ""SpdCell"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,180,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,SpdCell.MinimumWidth = 6;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,180,12,P:System.Windows.Forms.DataGridViewColumn.MinimumWidth,,,,,SpdCell.MinimumWidth = 6;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,179,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,"SpdCell.HeaderText = ""SPD"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,179,12,P:System.Windows.Forms.DataGridViewColumn.HeaderText,,,,,"SpdCell.HeaderText = ""SPD"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,178,12,T:System.Windows.Forms.DataGridViewAutoSizeColumnMode,,,,,SpdCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,178,12,T:System.Windows.Forms.DataGridViewAutoSizeColumnMode,,,,,SpdCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,178,12,F:System.Windows.Forms.DataGridViewAutoSizeColumnMode.None,,,,,SpdCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,178,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,SpdCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,178,12,T:System.Windows.Forms.DataGridViewAutoSizeColumnMode,,,,,SpdCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,178,12,P:System.Windows.Forms.DataGridViewColumn.AutoSizeMode,,,,,SpdCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,174,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,SpaCell.Width = 64;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,174,12,P:System.Windows.Forms.DataGridViewColumn.Width,,,,,SpaCell.Width = 64;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,173,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,SpaCell.ReadOnly = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,173,12,P:System.Windows.Forms.DataGridViewColumn.ReadOnly,,,,,SpaCell.ReadOnly = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,172,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,"SpaCell.Name = ""SpaCell"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,172,12,P:System.Windows.Forms.DataGridViewColumn.Name,,,,,"SpaCell.Name = ""SpaCell"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,171,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,SpaCell.MinimumWidth = 6;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,171,12,P:System.Windows.Forms.DataGridViewColumn.MinimumWidth,,,,,SpaCell.MinimumWidth = 6;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,170,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,"SpaCell.HeaderText = ""SPA"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,170,12,P:System.Windows.Forms.DataGridViewColumn.HeaderText,,,,,"SpaCell.HeaderText = ""SPA"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,169,12,T:System.Windows.Forms.DataGridViewAutoSizeColumnMode,,,,,SpaCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,169,12,T:System.Windows.Forms.DataGridViewAutoSizeColumnMode,,,,,SpaCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,169,12,F:System.Windows.Forms.DataGridViewAutoSizeColumnMode.None,,,,,SpaCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,169,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,SpaCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,169,12,T:System.Windows.Forms.DataGridViewAutoSizeColumnMode,,,,,SpaCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,169,12,P:System.Windows.Forms.DataGridViewColumn.AutoSizeMode,,,,,SpaCell.AutoSizeMode = System.Windows.Forms.DataGridViewAutoSizeColumnMode.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,165,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,DefCell.Width = 64;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,165,12,P:System.Windows.Forms.DataGridViewColumn.Width,,,,,DefCell.Width = 64;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,164,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,DefCell.ReadOnly = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,164,12,P:System.Windows.Forms.DataGridViewColumn.ReadOnly,,,,,DefCell.ReadOnly = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,163,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,"DefCell.Name = ""DefCell"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,163,12,P:System.Windows.Forms.DataGridViewColumn.Name,,,,,"DefCell.Name = ""DefCell"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,162,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,DefCell.MinimumWidth = 6;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,162,12,P:System.Windows.Forms.DataGridViewColumn.MinimumWidth,,,,,DefCell.MinimumWidth = 6;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,161,12,T:System.Windows.Forms.DataGridViewTextBoxColumn,,,,,"DefCell.HeaderText = ""DEF"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\DenIVs.Designer.cs,161,12,P:System.Windows.Forms.DataGridViewColumn.HeaderText,,,,,"DefCell.HeaderText = ""DEF"";"
